"25240","Luteoskyrin"
"25241","Light Green SF"
"25242","Lead compounds - organic"
"25243","Lead compounds - inorganic"
"25244","Lead"
"25245","Lauroyl peroxide"
"25246","Lasiocarpine"
"25247","Kojic acid"
"25248","Kaposi's sarcoma herpesvirus/human herpesvirus 8"
"25249","Kaempferol"
"25250","Jet fuel"
"25251","Jacobine"
"25252","Isosafrole"
"25253","Welding fumes"
"25254","Vat Yellow 4"
"25255","Vanadium pentoxide"
"25256","Urethane"
"25257","Uracil mustard"
"25258","Ultraviolet radiation C"
"25259","Ultraviolet radiation B"
"25260","Ultraviolet radiation A"
"25261","Trypan blue"
"25262","Trp-P-2 (3-Amino-1-methyl-5H-pyrido[4 - 3-b]indole)"
"25263","Trp-P-1 (3-Amino-1 - 4-dimethyl-5H-pyrido[4 - 3-b]indole)"
"25264","Tris(aziridinyl)-para-benzoquinone (Triaziquone)"
"25265","Tris(2-methyl-1-aziridinyl)phosphine oxide"
"25266","Tris(2-chloroethyl) phosphate"
"25267","Tris(2 - 3-dibromopropyl) phosphate"
"25268","Tris(1-aziridinyl)phosphine oxide"
"25269","Triphenylene"
"25270","Trifluralin"
"25271","Triethylene glycol diglycidyl ether"
"25272","Triethanolamine"
"25273","Trichloroethylene"
"25274","Trichloroacetonitrile"
"25275","Trichloroacetic acid"
"25276","Trichlormethine (Trimustine hydrochloride)"
"25277","Trichlorfon"
"25278","Sudan Brown RR"
"25279","Succinic anhydride"
"25280","Styrene-butadiene copolymers"
"25281","Styrene-acrylonitrile copolymers"
"25282","Styrene-7 - 8-oxide"
"25283","Styrene"
"25284","Strong-inorganic-acid mists containing sulfuric acid"
"25285","Streptozotocin"
"25286","Sterigmatocystin"
"25287","Spironolactone"
"25288","Special-purpose fibres such as E-glass and '475' glass fibres"
"25289","Soots"
"25290","Solar radiation"
"25291","Sodium ortho-phenylphenate"
"25292","Sodium diethyldithiocarbamate"
"25293","Sodium chlorite"
"25294","Slag wool"
"25295","Simazine"
"25296","Silica"
"25297","Silica"
"25298","Shikimic acid"
"25299","Shale-oils"
"25300","Sepiolite"
"25301","Radium-228 and its decay products"
"25302","Radium-226 and its decay products"
"25303","Radium-224 and its decay products"
"25304","Radionuclides - b-particle-emitting - internally deposited"
"25305","Radionuclides a-particle-emitting - internally deposited"
"25306","Radioiodines - short-lived isotopes - including iodine-131"
"25307","Quintozene (Pentachloronitrobenzene)"
"25308","Quercetin"
"25309","Pyrimethamine"
"25310","Pyridopsoralen"
"25311","Pyridine"
"25312","Pyrene"
"25313","Prednimustine"
"25314","Prednisone"
"25315","Printing inks"
"25316","Procarbazine hydrochloride"
"25317","Proflavine salts"
"25318","Progestins"
"25319","Progestogen-only contraceptives"
"25320","Pronetalol hydrochloride"
"25321","Propham"
"25322","Propylene"
"25323","Propylene oxide"
"25324","Propylthiouracil"
"25325","Ptaquiloside"
"25326","Radon-222"
"25327","Refractory ceramic fibres"
"25328","Reserpine"
"25329","Resorcinol"
"25330","Retrorsine"
"25331","Rhodamine 6G"
"25332","Rhodamine B"
"25333","Riddelliine"
"25334","Rifampicin"
"25335","Ripazepam"
"25336","Rock (stone) wool"
"25337","Rugulosin"
"25338","Saccharated iron oxide"
"25339","Saccharin"
"25340","Safrole"
"25341","Salted fish (Chinese-style)"
"25342","Scarlet Red"
"25343","Schistosoma haematobium"
"25344","Schistosoma japonicum"
"25345","Schistosoma mansoni (infection with)"
"25346","Selenium and selenium compounds"
"25347","Semicarbazide hydrochloride"
"25348","Seneciphylline"
"25349","Senkirkine"
"25350","Wollastonite"
"25351","Wood dust"
"25352","X- and Gamma (g)-Radiation"
"25353","Xylenes"
"25354","Yellow AB"
"25355","Yellow OB"
"25356","Zalcitabine"
"25357","Zectran"
"25358","Zeolites other than erionite (clinoptilolite - phillipsite - mordenite - non-fibrous Japanese zeolite - synthetic zeolites)"
"25359","Zidovudine (AZT)"
"25360","Zineb"
"25361","Ziram"
"25362","Vitamin K"
"25363","Vinylidene fluoride"
"25364","Vinylidene chloride-vinyl chloride copolymers"
"25365","Vinylidene chloride"
"25366","Vinyl toluene"
"25367","Vinyl fluoride"
"25368","Vinyl chloride-vinyl acetate copolymers"
"25369","Vinyl chloride"
"25370","Vinyl bromide"
"25371","Vinyl acetate"
"25372","Vincristine sulfate"
"25373","Vinblastine sulfate"
"25374","Treosulfan"
"25375","trans-2-[(Dimethylamino)methylimino]-5-[2-(5-nitro-2-furyl)-vinyl]-1 - 3 - 4-oxadiazole"
"25376","trans-1 - 4-Dichlorobutene"
"25377","Toxins derived from Fusarium sporotrichioides: T-2 toxin"
"25378","Toxins derived from Fusarium moniliforme: fumonisin B1 and B2 and fusarin C"
"25379","Toxins derived from Fusarium graminearum - F. culmorum and F. crookwellense: zearalenone - deoxynivalenol - nivalenol and fusarenone X"
"25380","Toxaphene (Polychlorinated camphenes)"
"25381","Toremifene"
"25382","Toluene diisocyanates"
"25383","Toluene"
"25384","Tobacco smoking and tobacco smoke"
"25385","Titanium dioxide"
"25386","Thorium-232 and its decay products"
"25387","Thiram"
"25388","Thiourea"
"25389","Thiouracil"
"25390","Thiotepa"
"25391","Thioacetamide"
"25392","Theophylline"
"25393","Theobromine"
"25394","Tetranitromethane"
"25395","Tetrakis(hydroxymethyl)phosphonium salts"
"25396","Tetrafluoroethylene"
"25397","Tetrachlorvinphos"
"25398","Tetrachloroethylene"
"25399","Terpene polychlorinates (Strobane®)"
"25400","Teniposide"
"25401","Temazepam"
"25402","Tea"
"25403","Tannic acid and tannins"
"25404","Tamoxifen"
"25405","Talc-based body powder"
"25406","Talc containing asbestiform fibres"
"25407","Talc - not containing asbestiform fibres"
"25408","Symphytine"
"25409","Surgical implants and other foreign bodies"
"25410","Sunset Yellow FCF"
"25411","Sulfur dioxide"
"25412","Sulfites"
"25413","Sulfamethoxazole"
"25414","Sulfamethazine"
"25415","Sulfallate"
"25416","Sulfafurazole (Sulfisoxazole)"
"25417","Sudan Red 7B"
"25418","Sudan III"
"25419","Sudan II"
"25420","Sudan I"
"25421","Plutonium-239 and its decay products (may contain plutonium-240 and other isotopes) - as aerosols"
"25422","Piperonyl butoxide"
"25423","Picloram"
"25424","Picene"
"25425","Phosphorus-32 - as phosphate"
"25426","PhIP (2-Amino-1-methyl-6-phenylimidazo[4 - 5-b]pyridine)"
"25427","Phenytoin"
"25428","Phenylbutazone"
"25429","Phenyl glycidyl ether"
"25430","Phenoxybenzamine hydrochloride"
"25431","Phenolphthalein"
"25432","IQ (2-Amino-3-methylimidazo[4 - 5-f]quinoline"
"25433","Iron and steel founding"
"25434","Iron sorbitol-citric acid complex"
"25435","Iron-dextran complex"
"25436","Iron-dextrin complex"
"25437","Isatidine"
"25438","Isonicotinic acid hydrazide (Isoniazid)"
"25439","Isophosphamide"
"25440","Isoprene"
"25441","Isopropanol"
"25442","Isopropyl alcohol manufacture (strong-acid process)"
"25443","Isopropyl oils"
"25444","Prazepam"
"25445","Potassium bromate"
"25446","Potassium bis(2-hydroxyethyl)dithiocarbamate"
"25447","Ponceau SX"
"25448","Ponceau MX"
"25449","Ponceau 3R"
"25450","Polyvinyl pyrrolidone"
"25451","Polyvinyl chloride"
"25452","Polyvinyl alcohol"
"25453","Polyvinyl acetate"
"25454","Polyurethane foams"
"25455","Polytetrafluoroethylene"
"25456","Polystyrene"
"25457","Hallucinogens"
"25458","Hashish"
"25459","Hashish Oil"
"25460","Hydrocodone"
"25461","Hydromorphone"
"25462","Ketamine"
"25463","Khat"
"25464","LAAM"
"25465","Meperidine"
"25466","Meprobamate"
"25467","Methadone"
"25468","Methcathinone"
"25469","Methylphenidate (Ritalin)"
"25470","Morphine"
"25471","Cocaine"
"25472","Opium"
"25473","Opium derivitives"
"25474","Paraldehyde"
"25475","Pentazocine"
"25476","Peyote &amp; Mescaline"
"25477","Phencyclidine (PCP)"
"25478","Rohypnol"
"25479","Salvia Divinorum"
"25480","1 - 5-Naphthalene diisocyanate"
"25481","1 - 5-Naphthalenediamine"
"25482","1 - 6-Dinitropyrene"
"25483","1 - 8-Dinitropyrene"
"25484","11-Aminoundecanoic acid"
"25485","11H-Benzaceanthrylene"
"25486","13H-Dibenzofluorene"
"25487","1-Amino-2-methylanthraquinone"
"25488","1-Chloro-2-methylpropene"
"25489","1-Hydroxyanthraquinone"
"25490","1-Methylchrysene"
"25491","1-Methylphenanthrene"
"25492","1-Naphthylamine"
"25493","1-Naphthylthiourea (ANTU)"
"25494","1-Nitronaphthalene"
"25495","1-Nitropyrene"
"25496","1-tert-Butoxypropan-2-ol"
"25497","2-(1-Aziridinyl)ethanol"
"25498","2-(2-Formylhydrazino)-4-(5-nitro-2-furyl)thiazole"
"25499","2 - 2' - 5 - 5'-Tetrachlorobenzidine"
"25500","2 - 2-Bis(bromomethyl)propane-1 - 3-diol"
"25501","2 - 3 - 7 - 8-Tetrachlorodibenzo-para-dioxin"
"25502","2 - 3-Dibromopropan-1-ol"
"25503","2 - 4 - 5-Trimethylaniline"
"25504","2 - 4 - 6-Trimethylaniline"
"25505","2-Naphthylamine"
"25506","2-Nitroanisole"
"25507","2-Nitrofluorene"
"25508","2-Nitronaphthalene"
"25509","2-Nitropropane"
"25510","2-Nitropyrene"
"25511","3-(N-Nitrosomethylamino)propionaldehyde"
"25512","3-(N-Nitrosomethylamino)propionitrile"
"25513","3 - 3'-Dichloro-4 - 4'-diaminodiphenyl ether"
"25514","3 - 3'-Dichlorobenzidine"
"25515","3 - 3'-Dimethoxybenzidine (ortho-Dianisidine)"
"25516","3 - 3'-Dimethoxybenzidine-4 - 4'-diisocyanate"
"25517","Not Specified"
"25518","Other"
"25519","3-Nitrofluoranthene"
"25520","3-Methylfluoranthene"
"25521","3-Methylchrysene"
"25522","3-Chloro-4-(dichloromethyl)-5-hydroxy-2(5H)-furanone"
"25523","3-Chloro-2-methylpropene"
"25524","3-Carbethoxypsoralen"
"25525","3 - 9-Dinitrofluoranthene"
"25526","3 - 7-Dinitrofluoranthene"
"25527","3 - 5-Dinitrotoluene"
"25528","3 - 4-Epoxy-6-methylcyclohexylmethyl-3 - 4-epoxy-6-methylcyclo-hexanecarboxylate"
"25529","3 - 3'-Dimethylbenzidine (ortho-Tolidine)"
"25530","2-Methylfluoranthene"
"25531","2-Methylchrysene"
"25532","2-Methylaziridine (Propyleneimine)"
"25533","2-Methyl-1-nitroanthraquinone"
"25534","2-Ethylhexyl acrylate"
"25535","2-Chloro-1 - 1 - 1-trifluoroethane"
"25536","2-Butoxyethanol"
"25537","2-Aminoanthraquinone"
"25538","2-Amino-5-nitrothiazole"
"25539","2-Amino-5-nitrophenol"
"25540","2-Amino-5-(5-nitro-2-furyl)-1 - 3 - 4-thiadiazole"
"25541","2-Amino-4-nitrophenol"
"25542","2 - 6-Dinitrotoluene"
"25543","2 - 6-Dimethylaniline (2 - 6-Xylidine)"
"25544","2 - 6-Dichloro-para-phenylenediamine"
"25545","2 - 5-Xylidine"
"25546","2 - 5-Diaminotoluene"
"25547","2 - 4-Xylidine"
"25548","2 - 4'-Diphenyldiamine"
"25549","2 - 4-Dinitrotoluene"
"25550","2 - 4-Diaminotoluene"
"25551","2 - 4-Diaminoanisole"
"25552","2 - 4 - 6-Tris(1-aziridinyl)-s-triazine"
"25553","2 - 4 - 6-Trinitrotoluene"
"25554","Methaqualone"
"25555","Benzodiazepines"
"25556","Barbiturates"
"25557","Anorectic drugs"
"25558","Butyl Nitrite"
"25559","Amyl Nitrite"
"25560","Nitrites"
"25561","Nitous Oxide"
"25562","Aerosols"
"25563","Volatile solvents"
"25564","Toxins"
"25565","Asbestos"
"25566","Heroin"
"25567","Cocaine"
"25568","Buprenorphine"
"25569","Butophanol"
"25570","Cannabis"
"25571","Chloral Hydrate"
"25572","Club Drugs"
"25573","Codeine"
"25574","Depressants"
"25575","Gamma Hydroxybutyric Acid"
"25576","Dextropropoxyphene"
"25577","Flunitrazepam"
"25578","Fentanyl"
"25579","Glutethimide"
"25580","Nicotine"
"25581","Thebaine"
"25582","LSD"
"25583","Marijuana"
"25584","MDMA (Ecstasy)"
"25585","Methamphetamine"
"25586","Oxycontin"
"25587","Steroids"
"25588","Ionizing radiation"
"25589","Fish Toxins"
"25590","Neurotoxins"
"25591","Tobacco"
"25592","Magic mushrooms"
"25593","Sedatives-Hypnotics"
"25594","Stimulants"
"25595","Tranquilizers"
"25596","Valerian"
"25597","Mica"
"25598","Alpha Particles"
"25599","EDB (1 2-Dibromoethane)"
"25600","Thorotrast"
"25601","Ultra violet radiation"
"25602","1-(2-Chloroethyl)-3-(4-methylcyclohexyl)-1-nitrosourea (Methyl-CCNU; Semustine)"
"25603","1-(2-Chloroethyl)-3-cyclohexyl-1-nitrosourea (CCNU)"
"25604","1 - 1 - 1 - 2-Tetrachloroethane"
"25605","1 - 1 - 1-Trichloroethane"
"25606","1 - 1 - 2 - 2-Tetrachloroethane"
"25607","1 - 1 - 2-Trichloroethane"
"25608","1 - 1-Dimethylhydrazine"
"25609","1 - 2 - 3-Trichloropropane"
"25610","1 - 2 - 3-Tris(chloromethoxy)propane"
"25611","1 - 2-Bis(chloromethoxy)ethane"
"25612","1 - 2-Diamino-4-nitrobenzene"
"25613","1 - 2-Dibromo-3-chloropropane"
"25614","1 - 2-Dichloroethane"
"25615","1 - 2-Dichloropropane"
"25616","1 - 2-Diethylhydrazine"
"25617","1 - 2-Dimethylhydrazine"
"25618","1 - 2-Epoxybutane"
"25619","1 - 3-Butadiene"
"25620","1 - 3-Dichloropropene"
"25621","1 - 3-Dinitropyrene"
"25622","1 - 3-Propane sultone"
"25623","1 - 4-Bis(chloromethoxymethyl)benzene"
"25624",""
"25625",""
"25626",""
"25627","Not Specified"
"25628","Not performed"
"25629","Performed"
"25630","Performed - see separate report"
"25631",""
"25632",""
"25633","Not Specified"
"25634","Not performed"
"25635","Performed"
"25636","Performed - see separate report"
"25637",""
"25638","Not specified"
"25639","Multifocal"
"25640","Unifocal"
"25641",""
"25642","Not Specified"
"25643","Benign glands at surgical Margin"
"25644","Margin(s) involved by invasive carcinoma"
"25645","Margins uninvolved by invasive carcinoma"
"25646","Cannot be assessed"
"25647",""
"25648","Other(s)"
"25649","Posterior"
"25650","Postero-Lateral (neurovascular bundle)"
"25651","Lateral"
"25652","Anterior"
"25653","Bladder neck"
"25654","Apical"
"25657","Not Specified"
"25658","Indeterminate"
"25659","Present"
"25660","Absent"
"25661",""
"25662","Not Specified"
"25663","Orbit - NOS"
"25664","Eye And Adnexa"
"25665","Lacrimal Gland"
"25666","Ciliary Body"
"25667","Cornea - NOS"
"25668","Retina"
"25669","Choroid"
"25670","Overlapping Lesion Of Eye And Adnexa"
"25671","Eye - NOS"
"25672","Conjunctiva"
"25673","Overlapping Lesion Of Brain And Central Nervous System"
"25674","Olfactory Nerve"
"25675","Optic Nerve"
"25676","Spinal Cord"
"25677","Cauda Equina"
"25678","Cranial Nerve - NOS"
"25679","Acoustic Nerve"
"25680","Nervous System - NOS"
"25681","Temporal Lobe"
"25682","Overlapping Lesion Of Brain"
"25683","Frontal Lobe"
"25684","Ventricle - NOS"
"25685","Cerebellum - NOS"
"25686","Parietal Lobe"
"25687","Cerebrum"
"25688","Occipital Lobe"
"25689","Brain Stem"
"25690","Brain - NOS"
"25691","Bladder"
"25692","Other And Unspecified Urinary Organs"
"25693","Kidney"
"25694","Renal Pelvis"
"25695","Ureter"
"25696","Intra-Abdominal Lymph Nodes"
"25697","Lymph Nodes Of Multiple Regions"
"25698","Lymph Node - NOS"
"25699","Pelvic Lymph Nodes"
"25700","Lymph Nodes Of Inguinal Region Or Leg"
"25701","Intrathoracic Lymph Nodes"
"25702","Lymph Nodes Of Axilla Or Arm"
"25703","Lymph Nodes Of Head - Face And Neck"
"25704","Other And Unspecified Parts Of Mouth"
"25705","Nasopharynx"
"25706","Floor Of Mouth"
"25707","Base Of Tongue"
"25708","Parotid Gland"
"25709","Lip"
"25710","Oropharynx"
"25711","Hypopharynx"
"25712","Other And Unspecified Major Salivary Glands"
"25713","Palate"
"25714","Other And Unspecified Parts Of Tongue"
"25715","Gum"
"25716","Upper Limb - NOS"
"25717","Abdomen - NOS"
"25718","Head - Face Or Neck - NOS"
"25719","Lower Limb - NOS"
"25720","Other Ill-Defined Sites"
"25721","Overlapping Lesion Of Ill-Defined Sites"
"25722","Placenta"
"25723","Vagina"
"25724","Other And Unspecified Female Genital Organs"
"25725","Cervix Uteri"
"25726","Uterus - NOS"
"25727","Ovary"
"25728","Vulva"
"25729","Corpus Uteri"
"25730","Peripheral Nerves And Autonomic Nervous System Of Pelvis"
"25731","Peripheral Nerves And Autonomic Nervous System Of Abdomen"
"25732","Peripheral Nerves And Autonomic Nervous System Of Head - Face - And Neck"
"25733","Peripheral Nerves And Autonomic Nervous System Of Lower Limb And Hip"
"25734","Peripheral Nerves And Autonomic Nervous System Of Trunk - NOS"
"25735","Peripheral Nerves And Autonomic Nervous System Of Thorax"
"25736","Overlapping Lesion Of Peripheral Nerves And Autonomic Nervous System"
"25737","Autonomic Nervous System - NOS"
"25738","Peripheral Nerves And Autonomic Nervous System Of Upper Limb And Shoulder"
"25739","Penis"
"25740","Skin Of Other And Unspecified Parts Of Face"
"25741","Stomach"
"25742","Anus And Anal Canal"
"25743","Small Intestine"
"25744","Other And Ill-Defined Digestive Organs"
"25745","Pancreas"
"25746","Rectosigmoid Junction"
"25747","Liver And Intrahepatic Bile Ducts"
"25748","Other And Unspecified Parts Of Biliary Tract"
"25749","Gallbladder"
"25750","Colon"
"25751","Esophagus"
"25752","Rectum"
"25753","Skin - NOS"
"25754","Skin Of Upper Limb And Shoulder"
"25755","Overlapping Lesion Of Skin"
"25756","Skin Of Lower Limb And Hip"
"25757","External Ear"
"25758","Eyelid"
"25759","Skin Of Lip - NOS"
"25760","Skin Of Trunk"
"25761","Skin Of Scalp And Neck"
"25762","Other And Unspecified Male Genital Organs"
"25763","Testis"
"25764","Prostate Gland"
"25765","Pelvis - NOS"
"25766","Thorax - NOS"
"25767","Spleen"
"25768","Bone Marrow"
"25769","Blood"
"25770","Reticuloendothelial System - NOS"
"25771","Hematopoietic System - NOS"
"25772","Specified Parts Of Peritoneum"
"25773","Retroperitoneum"
"25774","Peritoneum - NOS"
"25775","Overlapping Lesion Of Retroperitoneum And Peritoneum"
"25776","Trachea"
"25777","Accessory Sinuses"
"25778","Larynx"
"25779","Nasal Cavity And Middle Ear"
"25780","Heart - Mediastinum - And Pleura"
"25781","Bronchus And Lung"
"25782","Thymus"
"25783","Other And Ill-Defined Sites Within Respiratory System And Intrathoracic Organs"
"25784","Bones - Joints And Articular Cartilage Of Limbs"
"25785","Bones - Joints And Articular Cartilage Of Other And Unspecified Sites"
"25786","Other Endocrine Glands And Related Structures"
"25787","Adrenal Gland"
"25788","Thyroid Gland"
"25789","Cerebral Meninges"
"25790","Spinal Meninges"
"25791","Meninges - NOS"
"25792","Connective - Subcutaneous And Other Soft Tissues Of Thorax"
"25793","Connective - Subcutaneous And Other Soft Tissues Of Upper Limb And Shoulder"
"25794","Connective - Subcutaneous And Other Soft Tissues - NOS"
"25795","Connective - Subcutaneous And Other Soft Tissues Of Lower Limb And Hip"
"25796","Connective - Subcutaneous And Other Soft Tissues Of Trunk - NOS"
"25797","Connective - Subcutaneous And Other Soft Tissues Of Abdomen"
"25798","Connective - Subcutaneous And Other Soft Tissues Of Head - Face - And Neck"
"25799","Overlapping Lesion Of Connective - Subcutaneous And Other Soft Tissues"
"25800","Connective - Subcutaneous And Other Soft Tissues Of Pelvis"
"25801","Upper-Outer Quadrant Of Breast"
"25802","Central Portion Of Breast"
"25803","Axillary Tail Of Breast"
"25804","Lower-Outer Quadrant Of Breast"
"25805","Breast - NOS"
"25806","Overlapping Lesion Of Breast"
"25807","Lower-Inner Quadrant Of Breast"
"25808","Upper-Inner Quadrant Of Breast"
"25809","Nipple"
"25810","Other And Ill-Defined Sites In Lip - Oral Cavity And Pharynx"
"25811","Tonsil"
"25812","Pyriform Sinus"
"25813",""
"25814","pM1 - Distant metastasis which includes separate tumor nodule(s) in a different lobe (ipsilateral or contralateral)"
"25815","pM1c - Metastasis to all other visceral sites or distant metastasis at any site associated with elevated serum LDH"
"25816","pM1b - Metastasis to lung"
"25817","pM1a - Metastasis in skin/subcutaneous tissues/distant lymph nodes"
"25818","Not specified"
"25819","pM0 - No Metastasis"
"25820","pM1c - Distant metastasis in other site(s)"
"25821","pM1b - Distant metastasis in bone(s)"
"25822","pM1a - Distant metastasis in non regional lymph nodes"
"25823","pM1 - Distant metastasis"
"25824","pMX - Distant Metastasis Cannot be assessed"
"25825",""
"25826","Tonsil"
"25827","Pyriform Sinus"
"25828","Other"
"25829","Connective - Subcutaneous And Other Soft Tissues Of Pelvis"
